"filename", "language", "Markdown", "Rust", "C++", "C", "WebAssembly Text Format", "JSON", "Lua", "comment", "blank", "total"
"/root/code/Kestrel/.claude/settings.local.json", "JSON", 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"/root/code/Kestrel/AGENT.md", "Markdown", 152, 0, 0, 0, 0, 0, 0, 0, 64, 216
"/root/code/Kestrel/CLAUDE.md", "Markdown", 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/root/code/Kestrel/PROGRESS.md", "Markdown", 1155, 0, 0, 0, 0, 0, 0, 0, 313, 1468
"/root/code/Kestrel/README.md", "Markdown", 258, 0, 0, 0, 0, 0, 0, 0, 94, 352
"/root/code/Kestrel/examples/basic_usage.md", "Markdown", 55, 0, 0, 0, 0, 0, 0, 0, 18, 73
"/root/code/Kestrel/examples/lua_rule_package.md", "Markdown", 192, 0, 0, 0, 0, 0, 0, 0, 61, 253
"/root/code/Kestrel/examples/wasm_rule_package.md", "Markdown", 214, 0, 0, 0, 0, 0, 0, 0, 71, 285
"/root/code/Kestrel/kestrel-cli/src/main.rs", "Rust", 0, 110, 0, 0, 0, 0, 0, 11, 32, 153
"/root/code/Kestrel/kestrel-core/src/alert.rs", "Rust", 0, 158, 0, 0, 0, 0, 0, 31, 44, 233
"/root/code/Kestrel/kestrel-core/src/eventbus.rs", "Rust", 0, 315, 0, 0, 0, 0, 0, 25, 62, 402
"/root/code/Kestrel/kestrel-core/src/lib.rs", "Rust", 0, 34, 0, 0, 0, 0, 0, 9, 9, 52
"/root/code/Kestrel/kestrel-core/src/replay.rs", "Rust", 0, 588, 0, 0, 0, 0, 0, 67, 147, 802
"/root/code/Kestrel/kestrel-core/src/time.rs", "Rust", 0, 178, 0, 0, 0, 0, 0, 44, 52, 274
"/root/code/Kestrel/kestrel-ebpf/build.rs", "Rust", 0, 57, 0, 0, 0, 0, 0, 4, 10, 71
"/root/code/Kestrel/kestrel-ebpf/src/bpf/main.bpf.c", "C", 0, 0, 0, 117, 0, 0, 0, 29, 33, 179
"/root/code/Kestrel/kestrel-ebpf/src/bpf/vmlinux.h", "C++", 0, 0, 35, 0, 0, 0, 0, 7, 9, 51
"/root/code/Kestrel/kestrel-ebpf/src/lib.rs", "Rust", 0, 248, 0, 0, 0, 0, 0, 72, 82, 402
"/root/code/Kestrel/kestrel-ebpf/src/normalize.rs", "Rust", 0, 337, 0, 0, 0, 0, 0, 55, 70, 462
"/root/code/Kestrel/kestrel-ebpf/src/programs.rs", "Rust", 0, 39, 0, 0, 0, 0, 0, 39, 18, 96
"/root/code/Kestrel/kestrel-ebpf/src/pushdown.rs", "Rust", 0, 138, 0, 0, 0, 0, 0, 35, 44, 217
"/root/code/Kestrel/kestrel-engine/src/lib.rs", "Rust", 0, 564, 0, 0, 0, 0, 0, 41, 122, 727
"/root/code/Kestrel/kestrel-eql/src/ast.rs", "Rust", 0, 175, 0, 0, 0, 0, 0, 44, 20, 239
"/root/code/Kestrel/kestrel-eql/src/codegen_wasm.rs", "Rust", 0, 1007, 0, 0, 0, 0, 0, 96, 143, 1246
"/root/code/Kestrel/kestrel-eql/src/compiler.rs", "Rust", 0, 72, 0, 0, 0, 0, 0, 18, 20, 110
"/root/code/Kestrel/kestrel-eql/src/error.rs", "Rust", 0, 64, 0, 0, 0, 0, 0, 10, 15, 89
"/root/code/Kestrel/kestrel-eql/src/ir.rs", "Rust", 0, 335, 0, 0, 0, 0, 0, 66, 39, 440
"/root/code/Kestrel/kestrel-eql/src/lib.rs", "Rust", 0, 10, 0, 0, 0, 0, 0, 4, 3, 17
"/root/code/Kestrel/kestrel-eql/src/parser.rs", "Rust", 0, 286, 0, 0, 0, 0, 0, 22, 52, 360
"/root/code/Kestrel/kestrel-eql/src/semantic.rs", "Rust", 0, 306, 0, 0, 0, 0, 0, 45, 69, 420
"/root/code/Kestrel/kestrel-eql/tests/eql_tests.rs", "Rust", 0, 257, 0, 0, 0, 0, 0, 7, 70, 334
"/root/code/Kestrel/kestrel-event/src/lib.rs", "Rust", 0, 199, 0, 0, 0, 0, 0, 29, 39, 267
"/root/code/Kestrel/kestrel-nfa/src/engine.rs", "Rust", 0, 427, 0, 0, 0, 0, 0, 70, 93, 590
"/root/code/Kestrel/kestrel-nfa/src/lib.rs", "Rust", 0, 57, 0, 0, 0, 0, 0, 29, 24, 110
"/root/code/Kestrel/kestrel-nfa/src/metrics.rs", "Rust", 0, 246, 0, 0, 0, 0, 0, 34, 67, 347
"/root/code/Kestrel/kestrel-nfa/src/state.rs", "Rust", 0, 224, 0, 0, 0, 0, 0, 54, 63, 341
"/root/code/Kestrel/kestrel-nfa/src/store.rs", "Rust", 0, 331, 0, 0, 0, 0, 0, 59, 80, 470
"/root/code/Kestrel/kestrel-rules/src/lib.rs", "Rust", 0, 238, 0, 0, 0, 0, 0, 36, 66, 340
"/root/code/Kestrel/kestrel-runtime-lua/src/lib.rs", "Rust", 0, 336, 0, 0, 0, 0, 0, 55, 80, 471
"/root/code/Kestrel/kestrel-runtime-wasm/src/lib.rs", "Rust", 0, 615, 0, 0, 0, 0, 0, 89, 121, 825
"/root/code/Kestrel/kestrel-schema/src/lib.rs", "Rust", 0, 286, 0, 0, 0, 0, 0, 50, 59, 395
"/root/code/Kestrel/plan.md", "Markdown", 275, 0, 0, 0, 0, 0, 0, 0, 98, 373
"/root/code/Kestrel/plan2.md", "Markdown", 398, 0, 0, 0, 0, 0, 0, 0, 131, 529
"/root/code/Kestrel/rules/example_rule.json", "JSON", 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"/root/code/Kestrel/rules/lua_example_rule/README.md", "Markdown", 220, 0, 0, 0, 0, 0, 0, 0, 86, 306
"/root/code/Kestrel/rules/lua_example_rule/manifest.json", "JSON", 0, 0, 0, 0, 0, 19, 0, 0, 1, 20
"/root/code/Kestrel/rules/lua_example_rule/predicate.lua", "Lua", 0, 0, 0, 0, 0, 0, 12, 42, 6, 60
"/root/code/Kestrel/rules/wasm_example_rule/README.md", "Markdown", 166, 0, 0, 0, 0, 0, 0, 0, 62, 228
"/root/code/Kestrel/rules/wasm_example_rule/manifest.json", "JSON", 0, 0, 0, 0, 0, 19, 0, 0, 1, 20
"/root/code/Kestrel/rules/wasm_example_rule/rule.wat", "WebAssembly Text Format", 0, 0, 0, 0, 19, 0, 0, 22, 8, 49
"/root/code/Kestrel/suggest.md", "Markdown", 129, 0, 0, 0, 0, 0, 0, 0, 47, 176
"Total", "-", 3218, 8237, 35, 117, 19, 56, 12, 1350, 2920, 15964
